,Year,Peak,Latitude,Longitude,Visited,Elevation (m),Terrain Type
0,2019,Svartdalsfjellet,63.444973100000006,10.2599495,Yes,362.0,Forest area
1,2019,Stadsheia,63.4383751,10.2486093,Yes,444.1,Open area
2,2019,Elsetheia,63.42363520000001,10.2067276,Yes,427.0,Open area
3,2019,Rundheia,63.4139952,10.2217645,Yes,472.9,Open area
4,2019,Solemsåsen ,63.406485100000005,10.3027384,No,336.0,Forest area
5,2019,Munken,63.56700060000001,10.3029382,No,502.0,Open area
6,2019,Vennafjellet,63.30632979999999,10.937273,Yes,664.3,Open area
7,2019,Kvitfjellet/Kvitfjellhytta,63.349174399999995,11.2481911,No,565.1,Open area
8,2019,Sæteråsen ,63.36076020000001,10.4691744,No,375.2,Forest area
9,2019,Engeseterberga,63.376763600000004,10.7259877,Yes,324.6,Forest area
10,2018,Kuhaugen,63.43184463,10.43244375,No,116.6,Forest area
11,2018,Nymånen,63.39411983,10.49865767,Yes,345.1,Forest area
12,2018,Tomsetåsen,63.38223076,10.48526307,No,411.8,Forest area
13,2018,Bosbergheia,63.41262011,10.19082654,Yes,538.6,Open area
14,2018,Bjørnaråsen,63.38196983,10.19280449,No,380.4,Forest area
15,2018,Olavsspranget,63.45099221,10.26836282,No,195.0,Forest area
16,2018,Jervfjellet,63.33778926,10.6961936,No,500.0,Open area
17,2018,Langåsen,63.29831298,10.6432091,No,515.7,Forest area
18,2018,Øyberga–Kvennberget,63.31585379999999,10.210019500000001,No,275.5,Forest area
19,2018,Vassfjellet,63.26224636,10.35593544,No,706.3,Open area
20,2017,Østmarkneset,63.4570346,10.44846861,Yes,6.2,Open area
21,2017,Ladehammeren,63.44744494,10.42620999,Yes,68.1,Forest area
22,2017,Våttakammen,63.43701167,10.33460437,Yes,285.5,Forest area
23,2017,Geitfjellet,63.43343948,10.3044099,Yes,406.5,Open area
24,2017,Storheia,63.40216734,10.20096534,Yes,565.3,Open area
25,2017,Stadsheia,63.43711174,10.24592373,Yes,461.1,Marshy area
26,2017,Månen,63.38933101,10.49145172,Yes,347.2,Forest area
27,2017,Liaåsen,63.37145324,10.48006282,Yes,421.0,Forest area
28,2017,Solemsvåttan,63.40925318,10.58334624,Yes,422.4,Forest area
29,2017,Gullsiberget,63.30727264,10.54725453,Yes,535.0,Forest area
30,2020,Munken,63.567834206960065,10.30977268104145,No,517.8,Open area
31,2020,Herbernsheia,63.43488549823029,10.252124555572623,Yes,456.5,Open area
32,2020,Stadsheia,63.437093864858596,10.245926698528123,Yes,461.1,Marshy area
33,2020,Olavsspranget,63.45008764015429,10.268792174455012,No,217.5,Forest area
34,2020,Bosbergheia,63.41261018143168,10.19082793812416,Yes,538.8,Open area
35,2020,Vassfjellet,63.26198236162362,10.356541208238284,No,709.6,Open area
36,2020,Ølshøgda,63.174306666580925,9.919898671752067,No,518.9,Forest area
37,2020,Rensfjellet,63.14370816756612,10.718627943214699,No,930.5,Open area
38,2020,Kjerringberga,63.45262894791952,10.437622658196881,No,36.6,Forest area
39,2020,Kuhaugen,63.431757650125256,10.432367570318354,No,120.6,Forest area
40,2020,Blyberget,63.42050981825646,10.351267228130904,No,193.7,Forest area
